Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Kristina Lim,50+,2022LIMK02,9.16,7.30,5.59,11.34,6.22,5.59,7.56,https://www.facebook.com/events/2241519663007657/permalink/2251063442053279,
Joe Kucala,60+,2022KUCA01,16.68,14.31,15.36,14.18,16.57,14.18,15.41,https://www.facebook.com/events/2241519663007657/permalink/2250824825410474,
