Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,23.73,23.70,28.89,32.06,22.86,22.86,25.44,https://www.facebook.com/events/687883157732160/permalink/693705463816596,
Toby Chamberlain,50+,2022CHAM03,1:03.91,58.50,51.17,DNS,DNS,51.17,57.86,https://www.facebook.com/events/687883157732160/permalink/696087690245040,
Kristina Lim,50+,2022LIMK02,1:08.93,57.54,1:23.05,DNS,DNS,57.54,1:09.84,https://www.facebook.com/events/687883157732160/permalink/691564984030644,
Joe Kucala,60+,2022KUCA01,1:19.22,1:42.74,1:23.59,DNS,DNS,1:19.22,1:28.52,https://www.facebook.com/events/687883157732160/permalink/696854466835029,
