Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Joe Kucala,60+,2022KUCA01,13.23,14.40,13.10,12.53,15.98,12.53,13.58,https://www.facebook.com/events/2241519663007657/permalink/2250833128742977,
Pete Lee,40+,2018LEEP04,16.24,16.21,16.65,16.02,21.38,16.02,16.37,https://www.facebook.com/events/2241519663007657/permalink/2244949502664673,
