Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Pete Lee,40+,2018LEEP04,1:33.20,1:37.67,1:29.86,1:33.29,1:41.67,1:29.86,1:34.72,https://www.facebook.com/events/686757560572325/permalink/696578519590229,
Lisa Kucala,60+,2019KUCA01,2:46.90,2:45.96,2:50.19,DNS,DNS,2:45.96,2:47.68,https://www.facebook.com/events/686757560572325/permalink/696683276246420,
