Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Mickey Doyle,50+,2021DOYL02,2:34.56,2:09.14,2:29.29,3:11.97,2:17.48,2:09.14,2:27.11,https://www.facebook.com/events/1475111463308788/permalink/1481176502702284,First Ao5!
JM Tambaoan,40+,,3:28.40,3:29.34,3:34.88,DNS,DNS,3:28.40,3:30.87,https://www.facebook.com/events/1475111463308788/permalink/1482309519255649,
