Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,24.08,28.40,25.18,17.63,19.96,17.63,23.07,https://www.facebook.com/events/1171138513621623/permalink/1179496442785830,
Terence Brown,40+,2021BROW05,27.62,45.94,32.68,34.54,DNF,27.62,37.72,https://www.facebook.com/events/1171138513621623/permalink/1174672186601589,
Mickey Doyle,40+,2021DOYL02,42.64,DNF,53.38,53.43,33.67,33.67,49.82,https://www.facebook.com/events/1171138513621623/permalink/1179543232781151,
JM Tambaoan,40+,,48.39,1:22.37,2:19.91,1:20.10,1:34.24,48.39,1:25.57,https://www.facebook.com/events/1171138513621623/permalink/1174215239980617,
Eric Dodson,40+,2021DODS01,2:25.14,1:18.77,1:42.94,DNS,DNS,1:18.77,1:48.95,https://www.facebook.com/events/1171138513621623/permalink/1179719712763503,first Square-1 event!!
