Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Lisa Kucala,50+,2019KUCA01,10.04,11.49,9.34,8.98,9.36,8.98,9.58,https://www.facebook.com/events/224940820608552/permalink/232491766520124,
Gordon Holey,40+,2021HOLE01,16.08,16.66,13.83,16.79,16.21,13.83,16.32,https://www.facebook.com/766997877/videos/1380008259330225,
Mickey Doyle,50+,2021DOYL02,14.91,16.04,16.36,18.73,26.74,14.91,17.04,https://www.facebook.com/events/224940820608552/permalink/232325466536754,
Joe Kucala,60+,2022KUCA01,21.05,20.46,18.92,20.06,21.58,18.92,20.52,https://www.facebook.com/events/224940820608552/permalink/232445249858109,PR single and Average
Dan Smith,50+,2018SMIT42,21.76,19.61,27.44,22.68,23.20,19.61,22.55,https://www.facebook.com/events/224940820608552/permalink/231426806626620,
