Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,3:14.74,3:28.58,4:19.87,3:14.74,3:41.06,https://www.facebook.com/events/754076313399498/permalink/760180499455746,
Glyn Brown,40+,,4:24.56,3:54.31,3:47.18,3:47.18,4:02.02,https://www.facebook.com/events/754076313399498/permalink/763124315828031,
Ed Connell,<40,2018CONN04,4:43.44,5:12.15,5:29.91,4:43.44,5:08.50,https://www.facebook.com/events/754076313399498/permalink/763246285815834,
