Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Peter Andersson,60+,2013ANDE01,DNF,DNF,10:01.89,10:01.89,DNF,https://www.facebook.com/events/637374055147584/permalink/640941354790854,
