Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,21.69,23.98,31.44,21.37,25.72,21.37,23.80,https://www.facebook.com/events/1393317244902153/permalink/1401183040782240,
Mickey Doyle,50+,2021DOYL02,41.09,35.52,37.49,26.56,42.55,26.56,38.03,https://www.facebook.com/events/1393317244902153/permalink/1400170000883544,
