Name,Age,WCA ID,Solve 1 15,Solve 2 15,Solve 3 15,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,DNF,6:17.34,6:54.23,6:17.34,DNF,https://www.facebook.com/events/1460419265460018/permalink/1462819615219983,
