Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Anthony Rochester,40+,2019ROCH03,1:14.71,DNF,DNF,1:14.71,DNF,https://www.facebook.com/events/444720293824019/permalink/448396690123046,
Huy Nguyen,40+,2019NGUY29,1:48.01,1:26.92,DNF,1:26.92,DNF,https://www.facebook.com/events/444720293824019/permalink/446415293654519,
