Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Anthony Rochester,40+,2019ROCH03,58.62,DNF,DNF,58.62,DNF,https://www.facebook.com/events/1073814339981159/permalink/1078679369494656,
Toby Chamberlain,40+,2022CHAM03,DNF,DNF,3:53.83,3:53.83,DNF,https://www.facebook.com/events/1073814339981159/permalink/1082392925789967,
