Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,1:49.42,2:05.34,1:52.32,1:40.16,1:41.16,1:40.16,1:47.63,https://www.facebook.com/events/823524585526773/permalink/831680754711156,
Glyn Brown,40+,,2:11.74,1:58.15,2:06.65,1:55.69,2:05.64,1:55.69,2:03.48,https://www.facebook.com/events/823524585526773/permalink/833130134566218,
Chris Looney,<40,2022LOON02,2:13.18,2:15.50,2:12.93,2:01.62,1:59.27,1:59.27,2:09.24,https://www.facebook.com/chris.looney/videos/682642783211719,
Dan Smith,50+,2018SMIT42,2:49.22,2:36.95,3:05.38,DNS,DNS,2:36.95,2:50.52,https://www.facebook.com/events/823524585526773/permalink/832430587969506,
Mickey Doyle,40+,2021DOYL02,3:06.98,3:14.76,3:13.32,DNS,DNS,3:06.98,3:11.69,https://www.facebook.com/events/823524585526773/permalink/833083551237543,
