Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Chris Looney,<40,2022LOON02,1:48.44,1:52.97,1:52.45,1:57.77,1:37.61,1:37.61,1:51.29,https://www.facebook.com/chris.looney/videos/836047324387155,
Mickey Doyle,40+,2021DOYL02,2:35.74,2:53.21,2:49.51,DNS,DNS,2:35.74,2:46.15,https://www.facebook.com/events/5802707333170226/permalink/5842828775824748,
