Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,9.73,17.99,12.09,9.03,12.80,9.03,11.54,https://www.facebook.com/events/1202320373645710/permalink/1204543590090055,
Mark Cordell,40+,2022CORD03,11.49,15.96,13.03,11.69,15.37,11.49,13.36,https://www.facebook.com/events/1202320373645710/permalink/1211304392747308,
Eric Dodson,40+,2021DODS01,14.98,15.73,7.67,15.94,26.49,7.67,15.55,https://www.facebook.com/events/1202320373645710/permalink/1211307672746980,
Mickey Doyle,40+,2021DOYL02,20.75,19.61,24.81,20.36,14.60,14.60,20.24,https://www.facebook.com/events/1202320373645710/permalink/1207956669748747,
Andrea Doerner,40+,2020DOER01,12.83,26.44,27.52,20.74,17.50,12.83,21.56,https://www.facebook.com/andrea.doerner.146/videos/1276978229508569,
