Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Anthony Rochester,40+,2019ROCH03,1:03.27,59.44,DNF,59.44,DNF,https://www.facebook.com/events/1895101540680357/permalink/1896409947216183,
Toby Chamberlain,40+,2022CHAM03,DNF,DNF,DNF,DNF,DNF,https://www.facebook.com/events/1895101540680357/permalink/1904216166435561,
