Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Ed Connell,<40,2018CONN04,3:30.95,3:44.23,DNS,DNS,DNS,3:30.95,DNF,https://www.facebook.com/events/825089031814345/permalink/828351328154782,
Mickey Doyle,40+,2021DOYL02,4:00.45,3:41.88,DNS,DNS,DNS,3:41.88,DNF,https://www.facebook.com/events/825089031814345/permalink/831211007868814,
Dan Smith,50+,2018SMIT42,4:11.38,5:13.60,DNS,DNS,DNS,4:11.38,DNF,https://www.facebook.com/events/825089031814345/permalink/827256258264289,
