Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,18.17,25.81,23.98,24.45,25.22,18.17,24.55,https://www.facebook.com/events/929053079074962/permalink/933957045251232,
Mickey Doyle,50+,2021DOYL02,22.02,33.36,35.17,36.00,31.29,22.02,33.27,https://www.facebook.com/events/929053079074962/permalink/938285708151699,
Eric Dodson,50+,2021DODS01,28.11,31.99,39.87,38.44,41.42,28.11,36.77,https://www.facebook.com/events/929053079074962/permalink/930122752301328,
Lisa Kucala,60+,2019KUCA01,40.52,51.43,42.34,1:00.30,50.74,40.52,48.17,https://www.facebook.com/events/929053079074962/permalink/938502454796691,
