Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,DNF,1:56.15,2:32.14,1:56.15,DNF,https://www.facebook.com/events/955936316357414/permalink/959024039381975,
Toby Chamberlain,50+,2022CHAM03,DNF,2:20.66,2:04.98,2:04.98,DNF,https://www.facebook.com/events/955936316357414/permalink/963648545586191,
Shen Flindell,50+,2023FLIN02,2:08.71,2:29.57,2:46.31,2:08.71,2:28.20,https://www.facebook.com/745394767/videos/1596125394309108,
Dan Smith,50+,2018SMIT42,DNF,3:34.86,3:48.04,3:34.86,DNF,https://www.facebook.com/events/955936316357414/permalink/960924039191975,
