Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Enrymar Cisneros,<40,2013CISN01,15.76,18.22,13.93,19.34,DNF,13.93,17.77,https://www.facebook.com/events/469300370885865/permalink/477272250088677,
Anthony Rochester,40+,2019ROCH03,DNF,15.11,14.59,14.82,DNF,14.59,DNF,https://www.facebook.com/events/469300370885865/permalink/470517074097528,
