Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Yi-Wei Chen,40+,2020CHEN34,41.27,1:04.43,38.05,40.07,41.46,38.05,40.93,https://www.facebook.com/events/889636606027860/permalink/895705065421014,
Mickey Doyle,50+,2021DOYL02,47.17,48.74,1:00.17,DNS,DNS,47.17,52.03,https://www.facebook.com/events/889636606027860/permalink/896946988630155,
