Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,51.17,57.96,45.56,56.84,58.14,45.56,55.32,https://www.facebook.com/events/305565215720258/permalink/313161328293980,
Yi-Wei Chen,40+,2020CHEN34,1:17.20,1:12.72,1:06.92,1:08.60,1:07.03,1:06.92,1:09.45,https://www.facebook.com/events/305565215720258/permalink/311940108416102,
Dan Smith,50+,2018SMIT42,1:14.25,1:08.99,1:15.00,1:12.99,1:34.00,1:08.99,1:14.08,https://www.facebook.com/events/305565215720258/permalink/312956658314447,
Mickey Doyle,50+,2021DOYL02,1:18.29,1:34.30,1:20.45,1:17.85,1:40.46,1:17.85,1:24.35,https://www.facebook.com/events/305565215720258/permalink/313249241618522,
Lisa Kucala,50+,2019KUCA01,2:14.47,2:00.99,1:48.92,DNS,DNS,1:48.92,2:01.46,https://www.facebook.com/events/305565215720258/permalink/311708258439287,
