Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,40+,2015PARK24,DNF,DNF,17:27.96,17:27.96,DNF,https://www.facebook.com/events/296526488422565/permalink/300431004698780,
Andy Nicholls,40+,2015NICH04,DNF,DNF,27:38.12,27:38.12,DNF,https://www.facebook.com/events/296526488422565/permalink/301297647945449,
