Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Smith,50+,2018SMIT42,35.66,50.33,34.79,33.03,31.47,31.47,34.49,https://www.facebook.com/events/198255948253934/permalink/201763404569855,
Ed Connell,<40,2018CONN04,44.85,46.58,46.67,46.50,55.54,44.85,46.58,https://www.facebook.com/events/198255948253934/permalink/200419504704245,
Andy Nicholls,40+,2015NICH04,58.44,54.99,46.37,1:29.52,44.60,44.60,53.27,https://www.facebook.com/events/198255948253934/permalink/199579451454917,
