Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Go-ho Choi,40+,2007GOHO01,22.90,47.06,19.26,19.51,16.65,16.65,20.56,https://www.facebook.com/events/853178815336395/permalink/858970044757272,2times misscramble XD
Daniel Smith,50+,2018SMIT42,28.75,38.88,23.31,23.46,19.74,19.74,25.17,https://www.facebook.com/events/853178815336395/permalink/861836111137332,
Ed Connell,<40,2018CONN04,39.78,32.67,35.65,DNF,32.13,32.13,36.03,https://www.facebook.com/events/853178815336395/permalink/857292288258381,PB Ao5 in comp
JM Tambaoan,40+,,1:31.92,1:46.27,58.77,51.81,1:07.69,51.81,1:12.79,https://www.facebook.com/events/853178815336395/permalink/861036051217338,
Yi-Wei Chen,40+,2020CHEN34,1:16.54,1:53.14,1:18.47,DNS,DNS,1:16.54,1:29.38,https://www.facebook.com/events/853178815336395/permalink/856856124968664,
