Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,1:34.54,1:28.77,1:41.27,1:56.11,1:37.25,1:28.77,1:37.69,https://www.facebook.com/events/1803787186916206/permalink/1806636876631237,
Shen Flindell,50+,2023FLIN02,1:39.53,1:46.85,1:34.90,1:39.77,1:38.30,1:34.90,1:39.20,https://www.facebook.com/events/1803787186916206/permalink/1806252976669627,
Lisa Kucala,60+,2019KUCA01,3:19.61,2:55.33,2:54.42,DNS,DNS,2:54.42,3:03.12,https://www.facebook.com/events/1803787186916206/permalink/1807736433187948,
