Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,20.40,20.92,21.51,18.93,29.75,18.93,20.94,https://www.facebook.com/events/1142683474629830/permalink/1145571721007672,
Shen Flindell,50+,2023FLIN02,21.39,22.30,26.22,24.52,20.94,20.94,22.74,https://www.facebook.com/events/1142683474629830/permalink/1145918420973002,
Lisa Kucala,60+,2019KUCA01,43.65,47.53,49.79,43.16,38.93,38.93,44.78,https://www.facebook.com/events/1142683474629830/permalink/1146705654227612,
Toby Chamberlain,50+,2022CHAM03,45.30,43.26,51.92,1:04.10,55.30,43.26,50.84,https://www.facebook.com/events/1142683474629830/permalink/1144975184400659,
Joe Kucala,60+,2022KUCA01,1:22.17,1:36.13,2:08.54,DNS,DNS,1:22.17,1:42.28,https://www.facebook.com/events/1142683474629830/permalink/1146681030896741,
