Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,31,38,35,31,34.67,https://www.facebook.com/events/2599524877075201/permalink/2603206283373727,
