Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Chris Looney,<40,2022LOON02,9.07,7.97,6.48,8.22,9.09,6.48,8.42,https://www.facebook.com/chris.looney/videos/1607251093101019,
Dan Smith,50+,2018SMIT42,9.76,7.16,11.14,12.81,11.69,7.16,10.86,https://www.facebook.com/events/1407988503335303/permalink/1416296525837834,
Lisa Kucala,50+,2019KUCA01,12.45,12.63,8.43,14.42,12.29,8.43,12.46,https://www.facebook.com/events/1407988503335303/permalink/1416365202497633,
Mark Cordell,40+,2022CORD03,14.29,11.28,11.79,14.38,16.18,11.28,13.49,https://www.facebook.com/events/1407988503335303/permalink/1412365282897625,
Gordon Holey,40+,2021HOLE01,12.23,15.51,14.75,18.90,11.81,11.81,14.16,https://www.facebook.com/766997877/videos/1249377915691967,
Daniel Houghton,40+,2016HOUG03,15.91,14.89,18.34,11.11,15.81,11.11,15.54,https://www.facebook.com/events/1407988503335303/permalink/1414419589358861,
Michael Amarello,60+,2022AMAR09,22.10,23.32,18.99,17.96,29.19,17.96,21.47,https://www.facebook.com/michael.amarello/videos/258835549935925,
JM Tambaoan,40+,,25.50,20.74,19.74,30.33,14.15,14.15,21.99,https://www.facebook.com/events/1407988503335303/permalink/1412852846182202,
