Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Shawn Boucké,<40,2016BOUC01,47.41,52.27,50.06,44.93,50.31,44.93,49.26,https://www.facebook.com/events/1554845911676556/permalink/1558928947934919,
Daniel Houghton,40+,2016HOUG03,1:00.60,52.85,58.61,58.63,1:15.40,52.85,59.28,https://www.facebook.com/events/1554845911676556/permalink/1561191261042021,
Chris Looney,<40,2022LOON02,1:06.57,1:09.81,1:08.39,DNF,59.63,59.63,1:08.26,https://www.facebook.com/chris.looney/videos/931422751310478,
Dan Smith,50+,2018SMIT42,1:10.73,1:10.43,1:18.70,1:20.89,1:24.17,1:10.43,1:16.77,https://www.facebook.com/events/1554845911676556/permalink/1563133680847779,
Mickey Doyle,40+,2021DOYL02,1:20.63,1:20.51,1:26.05,1:22.40,1:26.03,1:20.51,1:23.02,https://www.facebook.com/events/1554845911676556/permalink/1562945077533306,
JM Tambaoan,40+,,1:27.71,1:23.24,1:19.89,1:35.30,1:16.24,1:16.24,1:23.61,https://www.facebook.com/events/1554845911676556/permalink/1559720527855761,
Gordon Holey,40+,2021HOLE01,1:35.48,1:47.61,1:38.25,DNS,DNS,1:35.48,1:40.45,https://www.facebook.com/766997877/videos/280520490968018,
Mark Cordell,40+,2022CORD03,2:49.79,2:27.35,2:14.78,DNS,DNS,2:14.78,2:30.64,https://www.facebook.com/events/1554845911676556/permalink/1559227904571690,
Lisa Kucala,50+,2019KUCA01,4:11.66,5:37.82,DNS,DNS,DNS,4:11.66,DNF,https://www.facebook.com/events/1554845911676556/permalink/1560851531075994,
