Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Chris Wright,50+,2011WRIG01,2:56.36,2:53.40,3:12.09,2:53.40,3:00.62,https://www.facebook.com/events/496466003310019/permalink/499631999660086,
Shen Flindell,50+,2023FLIN02,2:56.46,2:56.75,3:20.81,2:56.46,3:04.67,https://www.facebook.com/745394767/videos/1149239896176411,
Daniel Houghton,40+,2016HOUG03,3:25.63,3:18.38,3:22.39,3:18.38,3:22.13,https://www.facebook.com/events/496466003310019/permalink/499473313009288,
Mickey Doyle,50+,2021DOYL02,5:02.20,5:31.63,DNS,5:02.20,DNF,https://www.facebook.com/events/496466003310019/permalink/506191785670774,
