Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,1:36.66,1:29.78,1:28.61,1:26.96,1:35.26,1:26.96,1:31.22,https://www.facebook.com/events/496466003310019/permalink/499473016342651,
Chris Wright,50+,2011WRIG01,1:40.24,1:41.42,1:38.60,1:50.21,1:39.14,1:38.60,1:40.27,https://www.facebook.com/events/496466003310019/permalink/498998756390077,
Shen Flindell,50+,2023FLIN02,1:48.31,1:50.56,1:36.64,1:47.94,1:39.59,1:36.64,1:45.28,https://www.facebook.com/745394767/videos/1054912126021518,
Pete Lee,40+,2018LEEP04,2:00.91,1:54.58,1:49.77,1:53.51,1:49.82,1:49.77,1:52.64,https://www.facebook.com/events/496466003310019/permalink/500354539587832,
Dan Smith,50+,2018SMIT42,2:35.09,2:56.80,2:50.10,DNS,DNS,2:35.09,2:47.33,https://www.facebook.com/events/496466003310019/permalink/504690312487588,
Mickey Doyle,50+,2021DOYL02,3:03.22,2:55.02,2:30.40,DNS,DNS,2:30.40,2:49.55,https://www.facebook.com/events/496466003310019/permalink/506191649004121,
Lisa Kucala,50+,2019KUCA01,3:31.39,3:41.19,DNF,DNS,DNS,3:31.39,DNF,https://www.facebook.com/events/496466003310019/permalink/504147935875159,
