Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,4:49.10,4:55.00,4:24.46,4:24.46,4:42.85,https://www.facebook.com/745394767/videos/3724325967826582,
Daniel Houghton,40+,2016HOUG03,4:54.39,4:24.87,4:51.04,4:24.87,4:43.43,https://www.facebook.com/events/496466003310019/permalink/499473379675948,
Chris Wright,50+,2011WRIG01,4:57.98,4:26.06,5:05.68,4:26.06,4:49.91,https://www.facebook.com/events/496466003310019/permalink/501115202845099,
