Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Chris Hardwick,<40,2003HARD01,1:26.76,1:55.31,1:18.52,1:18.52,1:33.53,https://www.facebook.com/events/4389765994427083/permalink/4395277470542602,I’m very happy with this!
Anthony Rochester,40+,2019ROCH03,DNF,1:57.76,DNF,1:57.76,DNF,https://www.facebook.com/events/4389765994427083/permalink/4391331430937206,
Jae Park,40+,2015PARK24,DNF,DNF,DNF,DNF,DNF,https://www.facebook.com/events/4389765994427083/permalink/4409640839106265,
