Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,8.29,9.33,9.79,7.38,7.95,7.38,8.52,https://www.facebook.com/events/361626694990606/permalink/362913788195230,
Daniel Smith,50+,2018SMIT42,11.99,8.63,13.59,17.07,12.39,8.63,12.65,https://www.facebook.com/events/361626694990606/permalink/365430787943530,"Permalink had an extra string in the first submission, so resubmitting same data"
Aaron Cumes,40+,2018CUME02,13.68,16.25,13.98,16.60,12.68,12.68,14.63,https://www.facebook.com/events/361626694990606/permalink/361972848289324,
Ed Connell,<40,2018CONN04,17.16,9.74,14.42,22.82,15.02,9.74,15.53,https://www.facebook.com/events/361626694990606/permalink/365100831309859,
Marcel Balzer,40+,,20.28,10.03,31.51,14.54,21.04,10.03,18.62,https://www.facebook.com/marcel.balzer.9216/videos/10160441685652516,
