Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Enrymar Cisneros,<40,2013CISN01,13.23,12.39,11.96,11.26,DNF,11.26,12.53,https://www.facebook.com/events/342027504219422/permalink/351180359970803,
Lisa Kucala,50+,2019KUCA01,13.12,12.52,13.36,17.34,11.76,11.76,13.00,https://www.facebook.com/events/342027504219422/permalink/346054820483357,
JM Tambaoan,40+,,27.48,23.45,29.51,24.81,28.08,23.45,26.79,https://www.facebook.com/events/342027504219422/permalink/350829436672562,
