Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,23.17,30.58,23.74,21.50,22.22,21.50,23.04,https://www.facebook.com/events/294093895691078/permalink/302885228145278,
Geoff Hartnell,40+,2017HART06,30.37,36.44,30.64,33.26,30.01,30.01,31.42,https://www.facebook.com/events/294093895691078/permalink/302851481481986,
