Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Enrymar Cisneros,<40,2013CISN01,3:24.03,3:23.12,3:37.92,3:23.12,3:28.36,https://www.facebook.com/events/373354890741855/permalink/379305903480087,
Pete Lee,<40,2018LEEP04,3:46.13,3:44.56,3:49.99,3:44.56,3:46.89,https://www.facebook.com/events/373354890741855/permalink/376528897091121,
Geoff Hartnell,40+,2017HART06,3:57.15,4:20.28,4:09.03,3:57.15,4:08.82,https://www.facebook.com/events/373354890741855/permalink/380413726702638,
Daniel Smith,50+,2018SMIT42,5:39.74,6:20.53,DNS,5:39.74,DNF,https://www.facebook.com/events/373354890741855/permalink/380463840030960,
