Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shawn Boucké,<40,2016BOUC01,29,31,31,29,30.33,https://www.facebook.com/events/1076726019752601/permalink/1077229153035621,
