Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Ed Connell,<40,2018CONN04,28,DNS,DNS,28,DNF,https://www.facebook.com/events/1757950367957167/permalink/1765966997155504,
