Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,2:59.36,2:59.70,3:24.45,2:59.36,3:07.84,https://www.facebook.com/745394767/videos/1493751025356046,
Glyn Brown,40+,2023BROW47,2:49.89,3:22.32,3:28.84,2:49.89,3:13.68,https://www.facebook.com/events/969856414942868/permalink/978930164035493,
Daniel Houghton,40+,2016HOUG03,3:08.92,3:18.19,4:07.25,3:08.92,3:31.45,https://www.facebook.com/events/969856414942868/permalink/973123084616201,
Pete Lee,40+,2018LEEP04,3:46.83,3:32.19,3:19.05,3:19.05,3:32.69,https://www.facebook.com/events/969856414942868/permalink/978133494115160,
Mickey Doyle,50+,2021DOYL02,5:37.89,4:54.14,DNS,4:54.14,DNF,https://www.facebook.com/events/969856414942868/permalink/977477630847413,
