Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,24.49,30.03,27.35,36.02,31.11,24.49,29.50,https://www.facebook.com/745394767/videos/1675794166530041,
Mickey Doyle,50+,2021DOYL02,49.44,44.00,1:02.39,1:04.92,57.35,44.00,56.39,https://www.facebook.com/events/1156782986175552/permalink/1165196502000867,
