Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Yi-Wei Chen,40+,,40.14,36.94,43.29,45.92,40.73,36.94,41.39,https://www.facebook.com/events/569225115154363/permalink/570882224988652,
Gordon Holey,40+,2021HOLE01,1:08.10,50.63,1:13.30,DNS,DNS,50.63,1:04.01,https://www.facebook.com/events/569225115154363/permalink/574075991335942,
