Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
JM Tambaoan,40+,,16.99,19.91,22.14,19.84,19.56,16.99,19.77,https://www.facebook.com/events/4232725036784843/permalink/4268563863200960,
Anthony Rochester,40+,2019ROCH03,19.86,18.63,17.85,21.90,31.71,17.85,20.13,https://www.facebook.com/events/4232725036784843/permalink/4238853872838626,
Lisa Kucala,50+,2019KUCA01,32.03,30.68,34.59,22.28,31.88,22.28,31.53,https://www.facebook.com/events/4232725036784843/permalink/4261766390547374,
