Name,Age,WCA ID,Solve 1 9,Solve 2 9,Solve 3 9,Solve 4 7,Solve 5 7,Best,Average,Link,Comment
Pete Lee,40+,2018LEEP04,16.65,10.01,7.53,18.90,17.40,7.53,14.69,https://www.facebook.com/events/26073220195613492/permalink/26182108498057994,
