Name,Age,WCA ID,Solve 1 12,Solve 2 12,Solve 3 12,Solve 4 10,Solve 5 10,Best,Average,Link,Comment
Pete Lee,40+,2018LEEP04,17.03,14.43,16.61,17.29,12.94,12.94,16.02,https://www.facebook.com/events/26073220195613492/permalink/26182101104725400,
