Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Toby Chamberlain,50+,2022CHAM03,DNF,2:30.38,DNF,2:30.38,DNF,https://www.facebook.com/events/737259708472058/permalink/743130741218288,
Peter Andersson,60+,2013ANDE01,DNF,2:59.65,2:51.65,2:51.65,DNF,https://www.facebook.com/events/737259708472058/permalink/739614288236600,
Daniel Houghton,40+,2016HOUG03,DNF,DNF,3:00.89,3:00.89,DNF,https://www.facebook.com/events/737259708472058/permalink/741183691412993,
