Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Anthony Rochester,40+,2019ROCH03,DNF,DNF,DNF,DNF,DNF,https://www.facebook.com/events/333638981660304/permalink/335181914839344,
Ed Connell,<40,2018CONN04,DNF,DNF,DNF,DNF,DNF,https://www.facebook.com/events/333638981660304/permalink/337354634622072,
