Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,50+,2015PARK24,12:27.66,DNS,DNS,12:27.66,DNF,https://www.facebook.com/events/333638981660304/permalink/334371111587091,
Anthony Rochester,40+,2019ROCH03,DNF,DNF,DNF,DNF,DNF,https://www.facebook.com/events/333638981660304/permalink/341739074183628,
