Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,2:33.89,3:05.32,2:45.24,2:33.89,2:48.15,https://www.facebook.com/events/1058133109253286/permalink/1064362515297012,
Fred Johnson,<40,2006JOHN01,3:14.10,3:13.35,DNF,3:13.35,DNF,https://www.facebook.com/frederick.g.johnson/videos/2195903104220864,Missed a PLL parity on the last solve
