Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Chris Looney,<40,2022LOON02,1:55.88,1:35.20,1:33.85,1:25.97,1:46.85,1:25.97,1:38.63,https://www.facebook.com/chris.looney/videos/3569076630016717,
Gordon Holey,40+,2021HOLE01,4:48.31,5:40.95,DNS,DNS,DNS,4:48.31,DNF,https://www.facebook.com/766997877/videos/271104708590237,
