Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,4:42.17,4:36.57,4:56.96,4:36.57,4:45.23,https://www.facebook.com/events/500485402410682/permalink/508786688247220,
Glyn Brown,40+,2023BROW47,4:32.73,5:08.93,4:46.31,4:32.73,4:49.32,https://www.facebook.com/events/500485402410682/permalink/504420135350542,
Shen Flindell,50+,2023FLIN02,4:50.64,4:58.99,4:38.91,4:38.91,4:49.51,https://www.facebook.com/745394767/videos/1375259303865056,Apologies that video is off-angle. My first time!
Pete Lee,40+,2018LEEP04,5:32.87,6:02.20,5:43.04,5:32.87,5:46.04,https://www.facebook.com/events/500485402410682/permalink/508784921580730,
