Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,19.32,16.49,28.16,25.48,24.37,16.49,23.06,https://www.facebook.com/events/1211259256891949/permalink/1214531649898043,
Mickey Doyle,50+,2021DOYL02,25.26,29.46,27.24,34.45,30.24,25.26,28.98,https://www.facebook.com/events/1211259256891949/permalink/1220127029338505,
Kristina Lim,50+,2022LIMK02,34.99,41.38,35.22,1:32.26,39.53,34.99,38.71,https://www.facebook.com/1045330593/videos/1967768133686441,
Lisa Kucala,60+,2019KUCA01,37.94,41.51,40.30,45.89,53.22,37.94,42.57,https://www.facebook.com/events/1211259256891949/permalink/1220836875934187,
