Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Pete Lee,40+,2018LEEP04,2:05.46,1:51.85,1:51.96,1:47.42,DNF,1:47.42,1:56.42,https://www.facebook.com/events/437464695833920/permalink/446169298296793,
Lisa Kucala,60+,2019KUCA01,3:07.82,3:12.36,3:16.23,DNS,DNS,3:07.82,3:12.14,https://www.facebook.com/events/437464695833920/permalink/446520048261718,
