Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Chris Wright,50+,2011WRIG01,2:55.83,3:07.65,2:53.41,2:53.41,2:58.96,https://www.facebook.com/events/1169142974162460/permalink/1170284600714964,
Daniel Houghton,40+,2016HOUG03,3:07.04,3:01.48,3:37.79,3:01.48,3:15.44,https://www.facebook.com/events/1169142974162460/permalink/1175738750169549,
Shen Flindell,50+,2023FLIN02,3:18.12,3:08.37,3:32.01,3:08.37,3:19.50,https://www.facebook.com/745394767/videos/831016229233511,
Mickey Doyle,50+,2021DOYL02,4:35.39,5:06.13,DNS,4:35.39,DNF,https://www.facebook.com/events/1169142974162460/permalink/1177353096674781,
Eric Dodson,50+,2021DODS01,5:22.59,5:21.85,DNS,5:21.85,DNF,https://www.facebook.com/events/1169142974162460/permalink/1171316953945062,
