Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Geoff Hartnell,40+,2017HART06,29.27,28.14,31.71,1:12.72,32.27,28.14,31.08,https://www.facebook.com/events/318989363128881/permalink/328228805538270,
Ed Connell,<40,2018CONN04,41.99,36.45,39.80,29.99,33.25,29.99,36.50,https://www.facebook.com/events/318989363128881/permalink/324038835957267,
