Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,26.50,21.17,23.01,22.80,25.38,21.17,23.73,https://www.facebook.com/events/2580397835477735/permalink/2587776284739890,
Mickey Doyle,50+,2021DOYL02,1:22.56,44.45,33.10,38.31,42.13,33.10,41.63,https://www.facebook.com/events/2580397835477735/permalink/2588303738020478,
Lisa Kucala,60+,2019KUCA01,43.84,51.79,36.75,40.21,49.44,36.75,44.50,https://www.facebook.com/events/2580397835477735/permalink/2591503551033830,
Kristina Lim,50+,2022LIMK02,1:44.99,49.20,43.71,55.32,2:19.61,43.71,1:09.84,https://www.facebook.com/1045330593/videos/1575311786740462,
