Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Lisa Kucala,50+,2019KUCA01,10.42,9.11,10.17,8.85,9.31,8.85,9.53,https://www.facebook.com/events/919142036315696/permalink/927789495450950,
Kristina Lim,50+,2022LIMK02,14.69,14.27,13.99,18.23,13.36,13.36,14.32,https://www.facebook.com/1045330593/videos/378704504766735,
Mickey Doyle,50+,2021DOYL02,15.46,13.82,17.74,15.55,13.01,13.01,14.94,https://www.facebook.com/events/919142036315696/permalink/927422558820977,
Gordon Holey,40+,2021HOLE01,17.27,17.15,18.77,21.63,14.79,14.79,17.73,https://www.facebook.com/766997877/videos/917685869503368,
Dan Smith,50+,2018SMIT42,DNF,20.21,20.82,DNF,24.33,20.21,DNF,https://www.facebook.com/events/919142036315696/permalink/926022958960937,
