Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,28.11,18.81,23.70,26.21,23.39,18.81,24.43,https://www.facebook.com/events/919142036315696/permalink/926022958960937,
Mickey Doyle,50+,2021DOYL02,36.26,40.24,33.95,55.60,38.39,33.95,38.30,https://www.facebook.com/events/919142036315696/permalink/927422388820994,
Lisa Kucala,50+,2019KUCA01,1:07.29,39.71,48.37,35.24,44.23,35.24,44.10,https://www.facebook.com/events/919142036315696/permalink/927768662119700,
Kristina Lim,50+,2022LIMK02,53.60,1:14.99,53.43,34.90,52.47,34.90,53.17,https://www.facebook.com/1045330593/videos/3688999188086874,
