Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Kristina Lim,50+,2022LIMK02,9.01,6.75,9.93,6.13,8.70,6.13,8.15,https://www.facebook.com/1045330593/videos/351301967817967,
Lisa Kucala,50+,2019KUCA01,14.80,13.84,15.36,11.92,10.79,10.79,13.52,https://www.facebook.com/events/919142036315696/permalink/927776688785564,
