Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Lisa Kucala,50+,2019KUCA01,10.05,13.71,12.19,9.11,9.45,9.11,10.56,https://www.facebook.com/events/919142036315696/permalink/927782268785006,
Dan Smith,50+,2018SMIT42,10.41,9.74,11.96,6.64,11.96,6.64,10.70,https://www.facebook.com/events/919142036315696/permalink/926022958960937,
Kristina Lim,50+,2022LIMK02,11.97,12.32,11.42,10.42,14.60,10.42,11.90,https://www.facebook.com/1045330593/videos/1655852681851775,
