Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,1:03.54,1:01.96,59.17,1:00.90,1:03.02,59.17,1:01.96,https://www.facebook.com/events/395750252948744/permalink/400155035841599,
Mickey Doyle,50+,2021DOYL02,1:17.92,1:34.33,1:24.73,1:05.94,1:19.49,1:05.94,1:20.71,https://www.facebook.com/events/395750252948744/permalink/403453568845079,
Dan Smith,50+,2018SMIT42,1:26.07,1:24.33,1:14.61,1:56.50,1:13.89,1:13.89,1:21.67,https://www.facebook.com/events/395750252948744/permalink/402142975642805,
Gordon Holey,40+,2021HOLE01,1:49.18,1:44.40,1:42.15,DNS,DNS,1:42.15,1:45.24,https://www.facebook.com/766997877/videos/939548430919033,
Lisa Kucala,50+,2019KUCA01,2:05.84,2:08.93,2:06.31,DNS,DNS,2:05.84,2:07.03,https://www.facebook.com/events/395750252948744/permalink/403449025512200,
