Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,9.95,3.98,7.75,5.33,10.58,3.98,7.68,https://www.facebook.com/events/718285385437639/permalink/723751628224348,
Ed Connell,<40,2018CONN04,29.12,15.00,11.57,15.91,11.18,11.18,14.16,https://www.facebook.com/events/718285385437639/permalink/723171948282316,
Jae Park,40+,2015PARK24,45.99,58.80,40.01,30.76,36.70,30.76,40.90,https://www.facebook.com/events/718285385437639/permalink/720435565222621,
